"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"1104",6,1,1,1,"Non-communicable","Black","Female","Connecticut",1969,69.4859299134896,83.3597924960516,100.533441573532,"New England","Northeast","CT",83.3597924960516,"Connecticut"
"1105",6,2,0,0,"All other causes","White","Male","Connecticut",1970,121.476644706841,125.965347022816,130.642235680985,"New England","Northeast","CT",125.965347022816,"Connecticut"
"1106",6,2,0,0,"Cancers","White","Male","Connecticut",1970,258.166378843806,264.985631268844,271.08891206846,"New England","Northeast","CT",264.985631268844,"Connecticut"
"1107",6,2,0,0,"Cardiovascular","White","Male","Connecticut",1970,802.673161994114,820.891823641413,837.866482805875,"New England","Northeast","CT",820.891823641413,"Connecticut"
"1108",6,2,0,0,"Communicable","White","Male","Connecticut",1970,61.2916849730534,65.6635313699395,70.8480959913304,"New England","Northeast","CT",65.6635313699395,"Connecticut"
"1109",6,2,0,0,"Injuries","White","Male","Connecticut",1970,73.7116493967179,76.5263944864575,79.6888438313199,"New England","Northeast","CT",76.5263944864575,"Connecticut"
"1110",6,2,0,0,"Non-communicable","White","Male","Connecticut",1970,93.5800688639001,97.2483491332508,101.201546003783,"New England","Northeast","CT",97.2483491332508,"Connecticut"
"1111",6,2,0,1,"All other causes","White","Female","Connecticut",1970,80.3767180847855,83.2284497810367,86.2820099555246,"New England","Northeast","CT",83.2284497810367,"Connecticut"
"1112",6,2,0,1,"Cancers","White","Female","Connecticut",1970,162.803541390701,166.596588348429,170.770005813445,"New England","Northeast","CT",166.596588348429,"Connecticut"
"1113",6,2,0,1,"Cardiovascular","White","Female","Connecticut",1970,525.116771386963,536.51008115349,548.524001872791,"New England","Northeast","CT",536.51008115349,"Connecticut"
"1114",6,2,0,1,"Communicable","White","Female","Connecticut",1970,36.6143065468609,39.135748277749,41.7324025840089,"New England","Northeast","CT",39.135748277749,"Connecticut"
"1115",6,2,0,1,"Injuries","White","Female","Connecticut",1970,31.2006321837862,32.8414626775013,34.5408475301946,"New England","Northeast","CT",32.8414626775013,"Connecticut"
"1116",6,2,0,1,"Non-communicable","White","Female","Connecticut",1970,45.4291110612265,47.5305514148238,49.7844227327749,"New England","Northeast","CT",47.5305514148238,"Connecticut"
"1117",6,2,1,0,"All other causes","Black","Male","Connecticut",1970,197.269084948233,228.589712868629,267.971613725701,"New England","Northeast","CT",228.589712868629,"Connecticut"
"1118",6,2,1,0,"Cancers","Black","Male","Connecticut",1970,320.332331409741,359.46207719489,402.23893140493,"New England","Northeast","CT",359.46207719489,"Connecticut"
"1119",6,2,1,0,"Cardiovascular","Black","Male","Connecticut",1970,706.077031922651,763.200975677722,832.295556980979,"New England","Northeast","CT",763.200975677722,"Connecticut"
"1120",6,2,1,0,"Communicable","Black","Male","Connecticut",1970,72.2588952834196,97.0617220629747,128.730306878461,"New England","Northeast","CT",97.0617220629747,"Connecticut"
"1121",6,2,1,0,"Injuries","Black","Male","Connecticut",1970,124.688203005523,142.413780678885,160.617169484308,"New England","Northeast","CT",142.413780678885,"Connecticut"
"1122",6,2,1,0,"Non-communicable","Black","Male","Connecticut",1970,91.8756967684871,113.272223077278,134.166045998965,"New England","Northeast","CT",113.272223077278,"Connecticut"
"1123",6,2,1,1,"All other causes","Black","Female","Connecticut",1970,118.999270478611,136.51054276032,154.471680492845,"New England","Northeast","CT",136.51054276032,"Connecticut"
"1124",6,2,1,1,"Cancers","Black","Female","Connecticut",1970,165.662094746367,183.760050333293,202.633979941065,"New England","Northeast","CT",183.760050333293,"Connecticut"
"1125",6,2,1,1,"Cardiovascular","Black","Female","Connecticut",1970,554.763776549743,601.796678744611,653.043389073478,"New England","Northeast","CT",601.796678744611,"Connecticut"
"1126",6,2,1,1,"Communicable","Black","Female","Connecticut",1970,50.1382144431461,67.4415781522215,93.7829738575581,"New England","Northeast","CT",67.4415781522215,"Connecticut"
"1127",6,2,1,1,"Injuries","Black","Female","Connecticut",1970,32.7499324365002,41.1873851778577,49.1829761555626,"New England","Northeast","CT",41.1873851778577,"Connecticut"
"1128",6,2,1,1,"Non-communicable","Black","Female","Connecticut",1970,69.3904140335746,83.1962028764071,99.633863456542,"New England","Northeast","CT",83.1962028764071,"Connecticut"
"1129",6,3,0,0,"All other causes","White","Male","Connecticut",1971,117.457367075321,121.80733614564,126.475410934603,"New England","Northeast","CT",121.80733614564,"Connecticut"
"1130",6,3,0,0,"Cancers","White","Male","Connecticut",1971,259.202281601476,265.084900705991,271.787130821699,"New England","Northeast","CT",265.084900705991,"Connecticut"
"1131",6,3,0,0,"Cardiovascular","White","Male","Connecticut",1971,799.688315794819,817.447312515351,835.22382706937,"New England","Northeast","CT",817.447312515351,"Connecticut"
"1132",6,3,0,0,"Communicable","White","Male","Connecticut",1971,56.8950744311047,61.5630146955787,65.9531238528628,"New England","Northeast","CT",61.5630146955787,"Connecticut"
"1133",6,3,0,0,"Injuries","White","Male","Connecticut",1971,72.5017099278495,75.3547108496707,77.9990008902227,"New England","Northeast","CT",75.3547108496707,"Connecticut"
"1134",6,3,0,0,"Non-communicable","White","Male","Connecticut",1971,94.1819364088508,97.7127484577575,101.549803081038,"New England","Northeast","CT",97.7127484577575,"Connecticut"
"1135",6,3,0,1,"All other causes","White","Female","Connecticut",1971,78.4203686562232,80.9864264060261,83.7193702885435,"New England","Northeast","CT",80.9864264060261,"Connecticut"
"1136",6,3,0,1,"Cancers","White","Female","Connecticut",1971,163.595256068694,167.36919114915,171.229784275543,"New England","Northeast","CT",167.36919114915,"Connecticut"
"1137",6,3,0,1,"Cardiovascular","White","Female","Connecticut",1971,508.965150680397,519.199465314876,530.038380805715,"New England","Northeast","CT",519.199465314876,"Connecticut"
"1138",6,3,0,1,"Communicable","White","Female","Connecticut",1971,35.2546089985435,37.4376595193142,39.8914979876698,"New England","Northeast","CT",37.4376595193142,"Connecticut"
"1139",6,3,0,1,"Injuries","White","Female","Connecticut",1971,31.1755911951423,32.726134874776,34.4156488586684,"New England","Northeast","CT",32.726134874776,"Connecticut"
"1140",6,3,0,1,"Non-communicable","White","Female","Connecticut",1971,45.0571464664693,47.0420389296537,49.1139403771994,"New England","Northeast","CT",47.0420389296537,"Connecticut"
"1141",6,3,1,0,"All other causes","Black","Male","Connecticut",1971,192.96688730099,223.263833104947,259.023775309354,"New England","Northeast","CT",223.263833104947,"Connecticut"
"1142",6,3,1,0,"Cancers","Black","Male","Connecticut",1971,327.843314327101,364.53564541618,405.119837925894,"New England","Northeast","CT",364.53564541618,"Connecticut"
"1143",6,3,1,0,"Cardiovascular","Black","Male","Connecticut",1971,701.061374418703,755.103893741284,817.593784629833,"New England","Northeast","CT",755.103893741284,"Connecticut"
"1144",6,3,1,0,"Communicable","Black","Male","Connecticut",1971,72.4679924324983,92.4867651396495,122.827624718272,"New England","Northeast","CT",92.4867651396495,"Connecticut"
"1145",6,3,1,0,"Injuries","Black","Male","Connecticut",1971,121.072124038192,137.95897547203,154.920865683801,"New England","Northeast","CT",137.95897547203,"Connecticut"
"1146",6,3,1,0,"Non-communicable","Black","Male","Connecticut",1971,92.9362455048986,113.141476388843,131.900931196297,"New England","Northeast","CT",113.141476388843,"Connecticut"
"1147",6,3,1,1,"All other causes","Black","Female","Connecticut",1971,117.383359601667,132.449006902464,148.647512942509,"New England","Northeast","CT",132.449006902464,"Connecticut"
"1148",6,3,1,1,"Cancers","Black","Female","Connecticut",1971,164.809872633887,182.864763051089,200.450668265805,"New England","Northeast","CT",182.864763051089,"Connecticut"
"1149",6,3,1,1,"Cardiovascular","Black","Female","Connecticut",1971,556.027732973783,603.044235663414,650.643171273383,"New England","Northeast","CT",603.044235663414,"Connecticut"
"1150",6,3,1,1,"Communicable","Black","Female","Connecticut",1971,48.6309084766148,65.1522478191904,89.2450970310971,"New England","Northeast","CT",65.1522478191904,"Connecticut"
"1151",6,3,1,1,"Injuries","Black","Female","Connecticut",1971,32.4702539695199,40.4987551539126,48.0594729312062,"New England","Northeast","CT",40.4987551539126,"Connecticut"
"1152",6,3,1,1,"Non-communicable","Black","Female","Connecticut",1971,69.7991915839272,82.184583190941,100.021347012569,"New England","Northeast","CT",82.184583190941,"Connecticut"
"1153",6,4,0,0,"All other causes","White","Male","Connecticut",1972,115.453661036072,119.478997334683,123.60935481476,"New England","Northeast","CT",119.478997334683,"Connecticut"
"1154",6,4,0,0,"Cancers","White","Male","Connecticut",1972,263.009878912971,268.868448092564,275.348261740755,"New England","Northeast","CT",268.868448092564,"Connecticut"
"1155",6,4,0,0,"Cardiovascular","White","Male","Connecticut",1972,784.192125756017,800.133378542622,817.033970678323,"New England","Northeast","CT",800.133378542622,"Connecticut"
"1156",6,4,0,0,"Communicable","White","Male","Connecticut",1972,54.1126328674353,58.209321675748,62.3913563898838,"New England","Northeast","CT",58.209321675748,"Connecticut"
"1157",6,4,0,0,"Injuries","White","Male","Connecticut",1972,71.2544482621867,74.0245546483354,76.7376055699791,"New England","Northeast","CT",74.0245546483354,"Connecticut"
"1158",6,4,0,0,"Non-communicable","White","Male","Connecticut",1972,94.9246353195727,98.3715668296188,102.063738050113,"New England","Northeast","CT",98.3715668296188,"Connecticut"
"1159",6,4,0,1,"All other causes","White","Female","Connecticut",1972,76.7898728460458,79.369211672312,81.8655286834679,"New England","Northeast","CT",79.369211672312,"Connecticut"
"1160",6,4,0,1,"Cancers","White","Female","Connecticut",1972,164.902002758324,168.809101646201,172.632057869846,"New England","Northeast","CT",168.809101646201,"Connecticut"
"1161",6,4,0,1,"Cardiovascular","White","Female","Connecticut",1972,498.680943653206,509.013264078888,520.473502741823,"New England","Northeast","CT",509.013264078888,"Connecticut"
"1162",6,4,0,1,"Communicable","White","Female","Connecticut",1972,33.2711671721665,35.5137782896744,37.9211616996187,"New England","Northeast","CT",35.5137782896744,"Connecticut"
"1163",6,4,0,1,"Injuries","White","Female","Connecticut",1972,30.6485431607763,32.1339194922198,33.7543802770379,"New England","Northeast","CT",32.1339194922198,"Connecticut"
"1164",6,4,0,1,"Non-communicable","White","Female","Connecticut",1972,43.9901829231371,45.8102070887092,47.7426870749876,"New England","Northeast","CT",45.8102070887092,"Connecticut"
"1165",6,4,1,0,"All other causes","Black","Male","Connecticut",1972,190.653718194821,220.246409542911,253.568347638202,"New England","Northeast","CT",220.246409542911,"Connecticut"
"1166",6,4,1,0,"Cancers","Black","Male","Connecticut",1972,331.188560439719,366.789934903367,405.388371032231,"New England","Northeast","CT",366.789934903367,"Connecticut"
"1167",6,4,1,0,"Cardiovascular","Black","Male","Connecticut",1972,701.060658445111,751.905256493042,810.989844018125,"New England","Northeast","CT",751.905256493042,"Connecticut"
"1168",6,4,1,0,"Communicable","Black","Male","Connecticut",1972,68.4808191389916,87.9717285467207,112.50459704902,"New England","Northeast","CT",87.9717285467207,"Connecticut"
"1169",6,4,1,0,"Injuries","Black","Male","Connecticut",1972,116.901903092344,132.411451925945,148.935601343062,"New England","Northeast","CT",132.411451925945,"Connecticut"
"1170",6,4,1,0,"Non-communicable","Black","Male","Connecticut",1972,92.3733379737163,112.982435345952,133.258045285259,"New England","Northeast","CT",112.982435345952,"Connecticut"
"1171",6,4,1,1,"All other causes","Black","Female","Connecticut",1972,114.718511356634,128.951704573485,144.051548580931,"New England","Northeast","CT",128.951704573485,"Connecticut"
"1172",6,4,1,1,"Cancers","Black","Female","Connecticut",1972,167.560627457979,183.088806864122,199.916921767445,"New England","Northeast","CT",183.088806864122,"Connecticut"
"1173",6,4,1,1,"Cardiovascular","Black","Female","Connecticut",1972,549.744249485101,591.850204485458,640.04982597963,"New England","Northeast","CT",591.850204485458,"Connecticut"
"1174",6,4,1,1,"Communicable","Black","Female","Connecticut",1972,48.2116678707263,62.9158464296156,85.3809803366119,"New England","Northeast","CT",62.9158464296156,"Connecticut"
"1175",6,4,1,1,"Injuries","Black","Female","Connecticut",1972,31.903770896078,39.7962061751377,47.1687080701441,"New England","Northeast","CT",39.7962061751377,"Connecticut"
"1176",6,4,1,1,"Non-communicable","Black","Female","Connecticut",1972,69.8476558303413,82.3580951518781,99.2995048278742,"New England","Northeast","CT",82.3580951518781,"Connecticut"
"1177",6,5,0,0,"All other causes","White","Male","Connecticut",1973,113.484777966077,117.511258484551,121.682871160925,"New England","Northeast","CT",117.511258484551,"Connecticut"
"1178",6,5,0,0,"Cancers","White","Male","Connecticut",1973,267.198806256234,273.068054138004,279.801951116537,"New England","Northeast","CT",273.068054138004,"Connecticut"
"1179",6,5,0,0,"Cardiovascular","White","Male","Connecticut",1973,780.971393373817,797.267801721616,814.915199481895,"New England","Northeast","CT",797.267801721616,"Connecticut"
"1180",6,5,0,0,"Communicable","White","Male","Connecticut",1973,58.0219606008484,62.5347076049097,67.1980609837028,"New England","Northeast","CT",62.5347076049097,"Connecticut"
"1181",6,5,0,0,"Injuries","White","Male","Connecticut",1973,70.6458783564635,73.2053288158991,75.8996175102685,"New England","Northeast","CT",73.2053288158991,"Connecticut"
"1182",6,5,0,0,"Non-communicable","White","Male","Connecticut",1973,94.7148077813135,98.127899785786,101.855001903983,"New England","Northeast","CT",98.127899785786,"Connecticut"
"1183",6,5,0,1,"All other causes","White","Female","Connecticut",1973,76.6005284759482,79.0339636253398,81.7479310954408,"New England","Northeast","CT",79.0339636253398,"Connecticut"
"1184",6,5,0,1,"Cancers","White","Female","Connecticut",1973,165.736481031767,169.216962875446,173.034195262303,"New England","Northeast","CT",169.216962875446,"Connecticut"
"1185",6,5,0,1,"Cardiovascular","White","Female","Connecticut",1973,490.614059798577,501.814419983063,511.938609221404,"New England","Northeast","CT",501.814419983063,"Connecticut"
"1186",6,5,0,1,"Communicable","White","Female","Connecticut",1973,31.4925811233562,33.5909542259301,35.8761107448624,"New England","Northeast","CT",33.5909542259301,"Connecticut"
"1187",6,5,0,1,"Injuries","White","Female","Connecticut",1973,29.9328305318151,31.317227325693,32.6787723042728,"New England","Northeast","CT",31.317227325693,"Connecticut"
"1188",6,5,0,1,"Non-communicable","White","Female","Connecticut",1973,44.0230143227037,45.7420275498373,47.6895009293903,"New England","Northeast","CT",45.7420275498373,"Connecticut"
"1189",6,5,1,0,"All other causes","Black","Male","Connecticut",1973,188.661846333912,215.458632789488,249.514688178398,"New England","Northeast","CT",215.458632789488,"Connecticut"
"1190",6,5,1,0,"Cancers","Black","Male","Connecticut",1973,337.24829299195,369.605262265039,409.181775695699,"New England","Northeast","CT",369.605262265039,"Connecticut"
"1191",6,5,1,0,"Cardiovascular","Black","Male","Connecticut",1973,688.600767048299,743.84732093558,798.441412414013,"New England","Northeast","CT",743.84732093558,"Connecticut"
"1192",6,5,1,0,"Communicable","Black","Male","Connecticut",1973,67.5244347807346,85.2087246430642,109.291077499096,"New England","Northeast","CT",85.2087246430642,"Connecticut"
"1193",6,5,1,0,"Injuries","Black","Male","Connecticut",1973,114.184855581551,128.455066394968,144.363969068591,"New England","Northeast","CT",128.455066394968,"Connecticut"
"1194",6,5,1,0,"Non-communicable","Black","Male","Connecticut",1973,93.4720218980065,112.681617411115,130.420308214595,"New England","Northeast","CT",112.681617411115,"Connecticut"
"1195",6,5,1,1,"All other causes","Black","Female","Connecticut",1973,114.433109658677,128.106581060523,142.191431247569,"New England","Northeast","CT",128.106581060523,"Connecticut"
"1196",6,5,1,1,"Cancers","Black","Female","Connecticut",1973,166.677281964717,182.763729034314,199.558083859062,"New England","Northeast","CT",182.763729034314,"Connecticut"
"1197",6,5,1,1,"Cardiovascular","Black","Female","Connecticut",1973,538.006788793528,580.350657346761,628.412678822487,"New England","Northeast","CT",580.350657346761,"Connecticut"
"1198",6,5,1,1,"Communicable","Black","Female","Connecticut",1973,47.4987041418258,61.7826938170413,82.3685088866233,"New England","Northeast","CT",61.7826938170413,"Connecticut"
"1199",6,5,1,1,"Injuries","Black","Female","Connecticut",1973,31.092430217188,39.1028287065075,45.8215636964163,"New England","Northeast","CT",39.1028287065075,"Connecticut"
"1200",6,5,1,1,"Non-communicable","Black","Female","Connecticut",1973,70.5014407720711,82.0808471202057,97.8684870177329,"New England","Northeast","CT",82.0808471202057,"Connecticut"
"1201",6,6,0,0,"All other causes","White","Male","Connecticut",1974,111.182257764837,115.30169828842,119.501049385043,"New England","Northeast","CT",115.30169828842,"Connecticut"
"1202",6,6,0,0,"Cancers","White","Male","Connecticut",1974,269.022219930944,275.128958280925,281.371085826367,"New England","Northeast","CT",275.128958280925,"Connecticut"
"1203",6,6,0,0,"Cardiovascular","White","Male","Connecticut",1974,742.842257962098,758.54830853267,774.592865930607,"New England","Northeast","CT",758.54830853267,"Connecticut"
"1204",6,6,0,0,"Communicable","White","Male","Connecticut",1974,53.7224903203372,57.6912467511952,61.990910533329,"New England","Northeast","CT",57.6912467511952,"Connecticut"
"1205",6,6,0,0,"Injuries","White","Male","Connecticut",1974,68.5419234704903,70.8644931702021,73.3837057193733,"New England","Northeast","CT",70.8644931702021,"Connecticut"
"1206",6,6,0,0,"Non-communicable","White","Male","Connecticut",1974,93.5337404377428,97.0475301511773,100.63572678772,"New England","Northeast","CT",97.0475301511773,"Connecticut"
"1207",6,6,0,1,"All other causes","White","Female","Connecticut",1974,74.8765343211555,77.3896258656283,79.7329679748443,"New England","Northeast","CT",77.3896258656283,"Connecticut"
"1208",6,6,0,1,"Cancers","White","Female","Connecticut",1974,167.954673934242,171.517675945275,175.336239517827,"New England","Northeast","CT",171.517675945275,"Connecticut"
"1209",6,6,0,1,"Cardiovascular","White","Female","Connecticut",1974,462.800163449412,472.859359798535,482.814976326191,"New England","Northeast","CT",472.859359798535,"Connecticut"
"1210",6,6,0,1,"Communicable","White","Female","Connecticut",1974,31.0620358074658,33.0292469782972,35.1403539029914,"New England","Northeast","CT",33.0292469782972,"Connecticut"
"1211",6,6,0,1,"Injuries","White","Female","Connecticut",1974,29.1663593415081,30.3725288248096,31.8244556261399,"New England","Northeast","CT",30.3725288248096,"Connecticut"
"1212",6,6,0,1,"Non-communicable","White","Female","Connecticut",1974,43.4036771486127,45.2633300680618,47.2860803383983,"New England","Northeast","CT",45.2633300680618,"Connecticut"
"1213",6,6,1,0,"All other causes","Black","Male","Connecticut",1974,190.562499549489,217.036373831819,248.545913141541,"New England","Northeast","CT",217.036373831819,"Connecticut"
"1214",6,6,1,0,"Cancers","Black","Male","Connecticut",1974,342.806141134533,373.508758555297,410.276658722679,"New England","Northeast","CT",373.508758555297,"Connecticut"
"1215",6,6,1,0,"Cardiovascular","Black","Male","Connecticut",1974,674.294323596264,725.790511661485,782.123547090805,"New England","Northeast","CT",725.790511661485,"Connecticut"
"1216",6,6,1,0,"Communicable","Black","Male","Connecticut",1974,65.0530264928516,84.4482472587773,106.951756327806,"New England","Northeast","CT",84.4482472587773,"Connecticut"
"1217",6,6,1,0,"Injuries","Black","Male","Connecticut",1974,111.152696912448,124.807193017652,138.920489045404,"New England","Northeast","CT",124.807193017652,"Connecticut"
"1218",6,6,1,0,"Non-communicable","Black","Male","Connecticut",1974,93.4610069389116,112.077070579052,130.01088934782,"New England","Northeast","CT",112.077070579052,"Connecticut"
"1219",6,6,1,1,"All other causes","Black","Female","Connecticut",1974,115.073822418533,128.77691248044,143.139095708798,"New England","Northeast","CT",128.77691248044,"Connecticut"
"1220",6,6,1,1,"Cancers","Black","Female","Connecticut",1974,167.954517549957,182.74614239933,198.477016911535,"New England","Northeast","CT",182.74614239933,"Connecticut"
"1221",6,6,1,1,"Cardiovascular","Black","Female","Connecticut",1974,517.505280568769,559.158084938422,602.933248638218,"New England","Northeast","CT",559.158084938422,"Connecticut"
"1222",6,6,1,1,"Communicable","Black","Female","Connecticut",1974,45.5338301207583,59.3765512796517,78.7777285342646,"New England","Northeast","CT",59.3765512796517,"Connecticut"
"1223",6,6,1,1,"Injuries","Black","Female","Connecticut",1974,30.7217650323807,38.3876995827266,44.9309874993627,"New England","Northeast","CT",38.3876995827266,"Connecticut"
"1224",6,6,1,1,"Non-communicable","Black","Female","Connecticut",1974,71.0725377921481,81.8557012075638,96.9589193863752,"New England","Northeast","CT",81.8557012075638,"Connecticut"
"1225",6,7,0,0,"All other causes","White","Male","Connecticut",1975,110.173438131522,114.271483768369,118.778432162144,"New England","Northeast","CT",114.271483768369,"Connecticut"
"1226",6,7,0,0,"Cancers","White","Male","Connecticut",1975,269.995593481748,276.460271412104,282.653611883623,"New England","Northeast","CT",276.460271412104,"Connecticut"
"1227",6,7,0,0,"Cardiovascular","White","Male","Connecticut",1975,705.151318736033,720.259435469626,735.633687719679,"New England","Northeast","CT",720.259435469626,"Connecticut"
"1228",6,7,0,0,"Communicable","White","Male","Connecticut",1975,49.5979972535034,53.4713326974139,57.672723701067,"New England","Northeast","CT",53.4713326974139,"Connecticut"
"1229",6,7,0,0,"Injuries","White","Male","Connecticut",1975,67.6743874744674,70.0582179381446,72.5162209975472,"New England","Northeast","CT",70.0582179381446,"Connecticut"
"1230",6,7,0,0,"Non-communicable","White","Male","Connecticut",1975,92.7534227245198,96.122544676355,99.7153729721542,"New England","Northeast","CT",96.122544676355,"Connecticut"
"1231",6,7,0,1,"All other causes","White","Female","Connecticut",1975,73.2926117825993,75.7957368347435,78.251027155862,"New England","Northeast","CT",75.7957368347435,"Connecticut"
"1232",6,7,0,1,"Cancers","White","Female","Connecticut",1975,169.734078478675,173.541140431759,177.445298003932,"New England","Northeast","CT",173.541140431759,"Connecticut"
"1233",6,7,0,1,"Cardiovascular","White","Female","Connecticut",1975,437.474954981595,447.535365405168,456.915250785776,"New England","Northeast","CT",447.535365405168,"Connecticut"
"1234",6,7,0,1,"Communicable","White","Female","Connecticut",1975,31.0483529897291,33.1325036926002,35.1431914068238,"New England","Northeast","CT",33.1325036926002,"Connecticut"
"1235",6,7,0,1,"Injuries","White","Female","Connecticut",1975,28.2818921554237,29.4574074350245,30.8246968250519,"New England","Northeast","CT",29.4574074350245,"Connecticut"
"1236",6,7,0,1,"Non-communicable","White","Female","Connecticut",1975,42.3706564899134,44.1827502249458,46.0456054619098,"New England","Northeast","CT",44.1827502249458,"Connecticut"
"1237",6,7,1,0,"All other causes","Black","Male","Connecticut",1975,189.042528942919,213.484721576829,243.173464265097,"New England","Northeast","CT",213.484721576829,"Connecticut"
"1238",6,7,1,0,"Cancers","Black","Male","Connecticut",1975,347.553926041237,376.880348345997,410.629937536947,"New England","Northeast","CT",376.880348345997,"Connecticut"
"1239",6,7,1,0,"Cardiovascular","Black","Male","Connecticut",1975,666.775590864219,718.777461586567,774.961570308101,"New England","Northeast","CT",718.777461586567,"Connecticut"
"1240",6,7,1,0,"Communicable","Black","Male","Connecticut",1975,64.2615433823496,81.9520613155843,105.616330257944,"New England","Northeast","CT",81.9520613155843,"Connecticut"
"1241",6,7,1,0,"Injuries","Black","Male","Connecticut",1975,107.49589695714,119.997634264864,133.083286886523,"New England","Northeast","CT",119.997634264864,"Connecticut"
"1242",6,7,1,0,"Non-communicable","Black","Male","Connecticut",1975,93.9943413921724,111.454542251326,128.771105093494,"New England","Northeast","CT",111.454542251326,"Connecticut"
"1243",6,7,1,1,"All other causes","Black","Female","Connecticut",1975,117.150769572097,130.530331447539,145.611044456106,"New England","Northeast","CT",130.530331447539,"Connecticut"
"1244",6,7,1,1,"Cancers","Black","Female","Connecticut",1975,169.400698390569,182.979270225483,196.903660738806,"New England","Northeast","CT",182.979270225483,"Connecticut"
"1245",6,7,1,1,"Cardiovascular","Black","Female","Connecticut",1975,477.420950242587,516.267961778981,555.482818371455,"New England","Northeast","CT",516.267961778981,"Connecticut"
"1246",6,7,1,1,"Communicable","Black","Female","Connecticut",1975,44.5724682883553,57.2138757223426,75.4104295068876,"New England","Northeast","CT",57.2138757223426,"Connecticut"
"1247",6,7,1,1,"Injuries","Black","Female","Connecticut",1975,30.4829142499621,37.6803953209417,43.8571407972388,"New England","Northeast","CT",37.6803953209417,"Connecticut"
"1248",6,7,1,1,"Non-communicable","Black","Female","Connecticut",1975,70.8695402494861,81.5856403784451,96.4085073616333,"New England","Northeast","CT",81.5856403784451,"Connecticut"
"1249",6,8,0,0,"All other causes","White","Male","Connecticut",1976,106.187381394417,110.193071524101,114.294916030796,"New England","Northeast","CT",110.193071524101,"Connecticut"
"1250",6,8,0,0,"Cancers","White","Male","Connecticut",1976,269.219548008803,275.578301538021,281.445019964394,"New England","Northeast","CT",275.578301538021,"Connecticut"
"1251",6,8,0,0,"Cardiovascular","White","Male","Connecticut",1976,689.845916326282,704.724818200213,720.373747639556,"New England","Northeast","CT",704.724818200213,"Connecticut"
"1252",6,8,0,0,"Communicable","White","Male","Connecticut",1976,52.7361087727747,56.985231677086,61.4704028959408,"New England","Northeast","CT",56.985231677086,"Connecticut"
"1253",6,8,0,0,"Injuries","White","Male","Connecticut",1976,67.2556647027683,69.5559984791759,72.0162711345752,"New England","Northeast","CT",69.5559984791759,"Connecticut"
"1254",6,8,0,0,"Non-communicable","White","Male","Connecticut",1976,92.8441981768004,96.2195153193637,99.7406322387829,"New England","Northeast","CT",96.2195153193637,"Connecticut"
"1255",6,8,0,1,"All other causes","White","Female","Connecticut",1976,72.8440310191288,75.3102716275121,77.9345321869232,"New England","Northeast","CT",75.3102716275121,"Connecticut"
"1256",6,8,0,1,"Cancers","White","Female","Connecticut",1976,170.955876361699,174.90058636117,179.010932103715,"New England","Northeast","CT",174.90058636117,"Connecticut"
"1257",6,8,0,1,"Cardiovascular","White","Female","Connecticut",1976,433.372630708386,442.694684800782,452.21035284384,"New England","Northeast","CT",442.694684800782,"Connecticut"
"1258",6,8,0,1,"Communicable","White","Female","Connecticut",1976,33.695392930487,36.1047593746329,38.3678608177801,"New England","Northeast","CT",36.1047593746329,"Connecticut"
"1259",6,8,0,1,"Injuries","White","Female","Connecticut",1976,27.5173325573965,28.7056530146972,29.9884491038026,"New England","Northeast","CT",28.7056530146972,"Connecticut"
"1260",6,8,0,1,"Non-communicable","White","Female","Connecticut",1976,42.3096217031289,44.2371849201038,45.9591697002045,"New England","Northeast","CT",44.2371849201038,"Connecticut"
"1261",6,8,1,0,"All other causes","Black","Male","Connecticut",1976,187.653229175555,212.544590345652,241.391279920919,"New England","Northeast","CT",212.544590345652,"Connecticut"
"1262",6,8,1,0,"Cancers","Black","Male","Connecticut",1976,346.312904314296,375.686482717398,408.478784935179,"New England","Northeast","CT",375.686482717398,"Connecticut"
"1263",6,8,1,0,"Cardiovascular","Black","Male","Connecticut",1976,656.327474316096,704.427771899082,759.550254821727,"New England","Northeast","CT",704.427771899082,"Connecticut"
"1264",6,8,1,0,"Communicable","Black","Male","Connecticut",1976,61.430007192087,79.2554935979389,102.60698302009,"New England","Northeast","CT",79.2554935979389,"Connecticut"
"1265",6,8,1,0,"Injuries","Black","Male","Connecticut",1976,104.692669453666,116.327434179226,129.182543049624,"New England","Northeast","CT",116.327434179226,"Connecticut"
"1266",6,8,1,0,"Non-communicable","Black","Male","Connecticut",1976,94.6431078450087,111.602051031712,129.195074990401,"New England","Northeast","CT",111.602051031712,"Connecticut"
"1267",6,8,1,1,"All other causes","Black","Female","Connecticut",1976,116.161735891745,129.136320801568,144.473792407796,"New England","Northeast","CT",129.136320801568,"Connecticut"
"1268",6,8,1,1,"Cancers","Black","Female","Connecticut",1976,169.393392598008,183.363299429264,196.50016752734,"New England","Northeast","CT",183.363299429264,"Connecticut"
"1269",6,8,1,1,"Cardiovascular","Black","Female","Connecticut",1976,451.386838594968,488.228702165455,526.70654983828,"New England","Northeast","CT",488.228702165455,"Connecticut"
"1270",6,8,1,1,"Communicable","Black","Female","Connecticut",1976,42.3174732515583,55.3247515451504,71.7461172435003,"New England","Northeast","CT",55.3247515451504,"Connecticut"
